4.4901 	WARNING 	psychopy.parallel has been imported on a Mac (which doesn't have a parallel port?)
17.2026 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([385., 400.]), texRes=128, units='pix', win=Window(...))
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	unnamed MovieStim: autoLog = True
17.2548 	EXP 	text_welcome: autoDraw = True
18.5751 	DATA 	Keypress: space
18.5890 	EXP 	Created sequence: random, trialTypes=12, nReps=35, seed=None
18.5898 	EXP 	New trial (rep=0, index=0): {'condition': '5_con_duration', 'single_duration': 0.044, 'numerosity': 5}
18.5987 	EXP 	Sound beep started
18.5982 	EXP 	text_welcome: autoDraw = False
18.6401 	EXP 	Sound beep stopped
18.7470 	EXP 	Sound beep started
18.7898 	EXP 	Sound beep stopped
18.8972 	EXP 	Sound beep started
18.9394 	EXP 	Sound beep stopped
19.0468 	EXP 	Sound beep started
19.0883 	EXP 	Sound beep stopped
19.1975 	EXP 	Sound beep started
19.2376 	EXP 	Sound beep stopped
20.0383 	EXP 	New trial (rep=0, index=1): {'condition': '5_con_rate', 'single_duration': 0.02, 'numerosity': 5}
20.0416 	EXP 	Sound beep started
20.0735 	EXP 	Sound beep stopped
20.1969 	WARNING 	Keypress was given unknown key code (234)
20.2213 	EXP 	Sound beep started
20.3045 	EXP 	Sound beep stopped
20.4061 	WARNING 	Keypress was given unknown key code (234)
20.4183 	EXP 	Sound beep started
20.4323 	EXP 	Sound beep stopped
20.5348 	EXP 	Sound beep started
20.5603 	EXP 	Sound beep stopped
20.6619 	EXP 	Sound beep started
20.6884 	EXP 	Sound beep stopped
21.4888 	WARNING 	Keypress was given unknown key code (234)
21.4897 	WARNING 	Keypress was given unknown key code (234)
21.4899 	WARNING 	Keypress was given unknown key code (234)
21.4910 	EXP 	New trial (rep=0, index=2): {'condition': '1_con_rate', 'single_duration': 0.02, 'numerosity': 1}
21.4942 	EXP 	Sound beep started
21.5229 	EXP 	Sound beep stopped
22.3236 	EXP 	New trial (rep=0, index=3): {'condition': '6_con_duration', 'single_duration': 0.02, 'numerosity': 6}
22.3327 	EXP 	Sound beep started
22.3431 	EXP 	Sound beep stopped
22.4506 	EXP 	Sound beep started
22.4726 	EXP 	Sound beep stopped
22.5800 	EXP 	Sound beep started
22.6049 	EXP 	Sound beep stopped
22.7128 	EXP 	Sound beep started
22.7390 	EXP 	Sound beep stopped
22.8462 	EXP 	Sound beep started
22.8720 	EXP 	Sound beep stopped
22.9796 	EXP 	Sound beep started
23.0060 	EXP 	Sound beep stopped
23.8067 	EXP 	New trial (rep=0, index=4): {'condition': '3_con_rate', 'single_duration': 0.02, 'numerosity': 3}
23.8080 	EXP 	Sound beep started
23.8387 	EXP 	Sound beep stopped
23.9465 	EXP 	Sound beep started
23.9727 	EXP 	Sound beep stopped
24.0801 	EXP 	Sound beep started
24.1060 	EXP 	Sound beep stopped
24.9066 	EXP 	New trial (rep=0, index=5): {'condition': '4_con_rate', 'single_duration': 0.02, 'numerosity': 4}
24.9081 	EXP 	Sound beep started
24.9387 	EXP 	Sound beep stopped
25.0460 	EXP 	Sound beep started
25.0721 	EXP 	Sound beep stopped
25.1795 	EXP 	Sound beep started
25.2060 	EXP 	Sound beep stopped
25.3134 	EXP 	Sound beep started
25.3393 	EXP 	Sound beep stopped
26.1400 	WARNING 	Keypress was given unknown key code (234)
26.1415 	EXP 	New trial (rep=0, index=6): {'condition': '3_con_duration', 'single_duration': 0.14, 'numerosity': 3}
26.1496 	EXP 	Sound beep started
26.2896 	EXP 	Sound beep stopped
26.3971 	EXP 	Sound beep started
26.5394 	EXP 	Sound beep stopped
26.6471 	EXP 	Sound beep started
26.7895 	EXP 	Sound beep stopped
27.5898 	WARNING 	Keypress was given unknown key code (234)
27.5904 	WARNING 	Keypress was given unknown key code (234)
27.5910 	EXP 	New trial (rep=0, index=7): {'condition': '6_con_rate', 'single_duration': 0.02, 'numerosity': 6}
27.5999 	EXP 	Sound beep started
27.6099 	EXP 	Sound beep stopped
27.7173 	EXP 	Sound beep started
27.7388 	EXP 	Sound beep stopped
27.8462 	EXP 	Sound beep started
27.8722 	EXP 	Sound beep stopped
27.9801 	EXP 	Sound beep started
28.0053 	EXP 	Sound beep stopped
28.1134 	EXP 	Sound beep started
28.1391 	EXP 	Sound beep stopped
28.2468 	EXP 	Sound beep started
28.2724 	EXP 	Sound beep stopped
29.0731 	EXP 	New trial (rep=0, index=8): {'condition': '2_con_duration', 'single_duration': 0.26, 'numerosity': 2}
29.0743 	EXP 	Sound beep started
29.3394 	EXP 	Sound beep stopped
29.4471 	EXP 	Sound beep started
29.7060 	EXP 	Sound beep stopped
30.5068 	EXP 	New trial (rep=0, index=9): {'condition': '1_con_duration', 'single_duration': 0.62, 'numerosity': 1}
30.5086 	EXP 	Sound beep started
31.1298 	EXP 	Sound beep stopped
31.9304 	EXP 	New trial (rep=0, index=10): {'condition': '2_con_rate', 'single_duration': 0.02, 'numerosity': 2}
31.9316 	EXP 	Sound beep started
31.9544 	EXP 	Sound beep stopped
32.0618 	EXP 	Sound beep started
32.0885 	EXP 	Sound beep stopped
32.8891 	EXP 	New trial (rep=0, index=11): {'condition': '4_con_duration', 'single_duration': 0.08, 'numerosity': 4}
32.8910 	EXP 	Sound beep started
32.9725 	EXP 	Sound beep stopped
33.0801 	EXP 	Sound beep started
33.1614 	EXP 	Sound beep stopped
33.2689 	EXP 	Sound beep started
33.3563 	EXP 	Sound beep stopped
33.4636 	EXP 	Sound beep started
33.5449 	EXP 	Sound beep stopped
34.1237 	DATA 	Keypress: escape
34.6715 	EXP 	window1: mouseVisible = True
34.6981 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
