5.3151 	WARNING 	psychopy.parallel has been imported on a Mac (which doesn't have a parallel port?)
15.4489 	EXP 	Created line_diagonal_2 = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 0., 0.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([250,   0,   0]), lineWidth=1.5, name='line_diagonal_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
16.9471 	EXP 	Sound beep set volume 1.000
16.9528 	EXP 	Sound audio set volume 1.000
16.9702 	EXP 	Sound audio set volume 1.000
16.9777 	EXP 	Sound audio set volume 1.000
16.9861 	EXP 	Sound audio set volume 1.000
16.9985 	EXP 	Sound audio set volume 1.000
17.0153 	EXP 	window1: mouseVisible = False
18.4528 	EXP 	window1: mouseVisible = False
18.4814 	EXP 	window1: mouseVisible = False
18.5083 	EXP 	window1: mouseVisible = False
18.5360 	EXP 	window1: mouseVisible = False
18.5667 	EXP 	window1: mouseVisible = False
18.5981 	EXP 	window1: mouseVisible = False
18.6285 	EXP 	window1: mouseVisible = False
18.6590 	EXP 	window1: mouseVisible = False
18.6914 	EXP 	window1: mouseVisible = False
18.7172 	EXP 	window1: mouseVisible = False
18.7495 	EXP 	window1: mouseVisible = False
18.7765 	EXP 	window1: mouseVisible = False
18.8032 	EXP 	window1: mouseVisible = False
18.8305 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([385., 400.]), texRes=128, units='pix', win=Window(...))
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	unnamed MovieStim: autoLog = True
18.8849 	EXP 	text_welcome: autoDraw = True
20.4729 	DATA 	Keypress: space
20.4880 	EXP 	Created sequence: random, trialTypes=12, nReps=5, seed=None
20.4887 	EXP 	New trial (rep=0, index=0): {'condition': '5_con_duration', 'single_duration': 0.044, 'numerosity': 5}
20.4984 	EXP 	Sound beep started
20.4977 	EXP 	text_welcome: autoDraw = False
20.5359 	EXP 	Sound beep stopped
20.6390 	EXP 	Sound beep started
20.6854 	EXP 	Sound beep stopped
20.7882 	EXP 	Sound beep started
20.8357 	EXP 	Sound beep stopped
20.9386 	EXP 	Sound beep started
20.9858 	EXP 	Sound beep stopped
21.0887 	EXP 	Sound beep started
21.1350 	EXP 	Sound beep stopped
21.9356 	EXP 	New trial (rep=0, index=1): {'condition': '4_con_duration', 'single_duration': 0.08, 'numerosity': 4}
21.9391 	EXP 	Sound beep started
22.0188 	EXP 	Sound beep stopped
22.1220 	EXP 	Sound beep started
22.2027 	EXP 	Sound beep stopped
22.3054 	EXP 	Sound beep started
22.3859 	EXP 	Sound beep stopped
22.4887 	EXP 	Sound beep started
22.5694 	EXP 	Sound beep stopped
23.3698 	EXP 	New trial (rep=0, index=2): {'condition': '3_con_rate', 'single_duration': 0.02, 'numerosity': 3}
23.3731 	EXP 	Sound beep started
23.4024 	EXP 	Sound beep stopped
23.5053 	EXP 	Sound beep started
23.5256 	EXP 	Sound beep stopped
23.6283 	EXP 	Sound beep started
23.6322 	DATA 	Keypress: p
23.6484 	EXP 	Sound beep stopped
29.0604 	DATA 	Keypress: r
29.0938 	EXP 	New trial (rep=0, index=3): {'condition': '4_con_rate', 'single_duration': 0.02, 'numerosity': 4}
29.1013 	EXP 	Sound beep started
29.1202 	EXP 	Sound beep stopped
29.2234 	EXP 	Sound beep started
29.2526 	EXP 	Sound beep stopped
29.3554 	EXP 	Sound beep started
29.3755 	EXP 	Sound beep stopped
29.4782 	EXP 	Sound beep started
29.4977 	EXP 	Sound beep stopped
30.2981 	EXP 	New trial (rep=0, index=4): {'condition': '2_con_duration', 'single_duration': 0.26, 'numerosity': 2}
30.3016 	EXP 	Sound beep started
30.5584 	EXP 	Sound beep stopped
30.6612 	EXP 	Sound beep started
30.9197 	EXP 	Sound beep stopped
31.4362 	DATA 	Keypress: p
51.2544 	DATA 	Keypress: lcommand
51.7617 	DATA 	Keypress: c
59.3546 	DATA 	Keypress: return
59.5178 	DATA 	Keypress: lcommand
60.3411 	DATA 	Keypress: return
63.2192 	DATA 	Mouse: Left button down, pos=(349,196)
63.3339 	DATA 	Mouse:  Left button up, pos=(349,196)
64.0943 	DATA 	Keypress: escape
65.6829 	DATA 	Mouse: Left button down, pos=(322,0)
65.7995 	DATA 	Mouse:  Left button up, pos=(322,0)
66.2982 	DATA 	Keypress: r
66.5189 	EXP 	window1: mouseVisible = True
66.5735 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
