5.1746 	WARNING 	psychopy.parallel has been imported on a Mac (which doesn't have a parallel port?)
79.7049 	EXP 	Sound beep reached end of file
79.7049 	EXP 	Sound beep reached end of file
79.8116 	EXP 	Sound beep started
80.0717 	EXP 	Sound beep stopped
80.8721 	EXP 	New trial (rep=2, index=1): {'condition': '3_con_rate', 'single_duration': 0.02, 'numerosity': 3}
80.8767 	EXP 	Sound beep started
80.9047 	EXP 	Sound beep stopped
81.0066 	EXP 	Sound beep started
81.0237 	EXP 	Sound beep stopped
81.1260 	EXP 	Sound beep started
81.1429 	EXP 	Sound beep stopped
81.9434 	EXP 	New trial (rep=2, index=2): {'condition': '2_con_rate', 'single_duration': 0.02, 'numerosity': 2}
81.9481 	EXP 	Sound beep started
81.9698 	EXP 	Sound beep stopped
82.0715 	EXP 	Sound beep started
82.0890 	EXP 	Sound beep stopped
82.8894 	EXP 	New trial (rep=2, index=3): {'condition': '4_con_duration', 'single_duration': 0.08, 'numerosity': 4}
82.8942 	EXP 	Sound beep started
82.9711 	EXP 	Sound beep stopped
83.0730 	EXP 	Sound beep started
83.1545 	EXP 	Sound beep stopped
83.2567 	EXP 	Sound beep started
83.3382 	EXP 	Sound beep stopped
83.4402 	EXP 	Sound beep started
83.5213 	EXP 	Sound beep stopped
84.3218 	EXP 	New trial (rep=2, index=4): {'condition': '4_con_rate', 'single_duration': 0.02, 'numerosity': 4}
84.3265 	EXP 	Sound beep started
84.3539 	EXP 	Sound beep stopped
84.4562 	EXP 	Sound beep started
84.4733 	EXP 	Sound beep stopped
84.5754 	EXP 	Sound beep started
84.5927 	EXP 	Sound beep stopped
84.6947 	EXP 	Sound beep started
84.7121 	EXP 	Sound beep stopped
85.5125 	EXP 	New trial (rep=2, index=5): {'condition': '1_con_duration', 'single_duration': 0.62, 'numerosity': 1}
85.5170 	EXP 	Sound beep started
86.1391 	EXP 	Sound beep stopped
86.9396 	EXP 	New trial (rep=2, index=6): {'condition': '5_con_duration', 'single_duration': 0.044, 'numerosity': 5}
86.9431 	EXP 	Sound beep started
86.9880 	EXP 	Sound beep stopped
87.0898 	EXP 	Sound beep started
87.1381 	EXP 	Sound beep stopped
87.2400 	EXP 	Sound beep started
87.2876 	EXP 	Sound beep stopped
87.3898 	EXP 	Sound beep started
87.4382 	EXP 	Sound beep stopped
87.4809 	DATA 	Keypress: p
87.5399 	EXP 	Sound beep started
89.5440 	DATA 	Keypress: r
89.6168 	EXP 	Sound beep reached end of file
89.6168 	EXP 	Sound beep reached end of file
89.6242 	EXP 	Sound beep reached end of file
89.6242 	EXP 	Sound beep reached end of file
90.4251 	EXP 	New trial (rep=2, index=7): {'condition': '5_con_rate', 'single_duration': 0.02, 'numerosity': 5}
90.4341 	EXP 	Sound beep started
90.4448 	EXP 	Sound beep stopped
90.5467 	EXP 	Sound beep started
90.5642 	EXP 	Sound beep stopped
90.6660 	EXP 	Sound beep started
90.6833 	EXP 	Sound beep stopped
90.7852 	EXP 	Sound beep started
90.8022 	EXP 	Sound beep stopped
90.9044 	EXP 	Sound beep started
90.9213 	EXP 	Sound beep stopped
91.7217 	EXP 	New trial (rep=2, index=8): {'condition': '3_con_duration', 'single_duration': 0.14, 'numerosity': 3}
91.7267 	EXP 	Sound beep started
91.8712 	EXP 	Sound beep stopped
91.9733 	EXP 	Sound beep started
92.1124 	EXP 	Sound beep stopped
92.2143 	EXP 	Sound beep started
92.3560 	EXP 	Sound beep stopped
93.1565 	EXP 	New trial (rep=2, index=9): {'condition': '6_con_rate', 'single_duration': 0.02, 'numerosity': 6}
93.1607 	EXP 	Sound beep started
93.1884 	EXP 	Sound beep stopped
93.2901 	EXP 	Sound beep started
93.3073 	EXP 	Sound beep stopped
93.4096 	EXP 	Sound beep started
93.4271 	EXP 	Sound beep stopped
93.5289 	EXP 	Sound beep started
93.5471 	EXP 	Sound beep stopped
93.6487 	EXP 	Sound beep started
93.6719 	EXP 	Sound beep stopped
93.7737 	EXP 	Sound beep started
93.7979 	EXP 	Sound beep stopped
93.8106 	DATA 	Mouse: Left button down, pos=(162,933)
93.9507 	DATA 	Mouse:  Left button up, pos=(162,933)
94.5984 	EXP 	New trial (rep=2, index=10): {'condition': '6_con_duration', 'single_duration': 0.02, 'numerosity': 6}
94.6029 	EXP 	Sound beep started
94.6251 	EXP 	Sound beep stopped
94.7269 	EXP 	Sound beep started
94.7443 	EXP 	Sound beep stopped
94.8465 	EXP 	Sound beep started
94.8634 	EXP 	Sound beep stopped
94.9656 	EXP 	Sound beep started
94.9827 	EXP 	Sound beep stopped
95.0846 	EXP 	Sound beep started
95.1017 	EXP 	Sound beep stopped
95.2038 	EXP 	Sound beep started
95.2211 	EXP 	Sound beep stopped
95.6595 	DATA 	Keypress: escape
96.2029 	EXP 	window1: mouseVisible = True
96.2568 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
