4.4794 	WARNING 	psychopy.parallel has been imported on a Mac (which doesn't have a parallel port?)
37.2589 	EXP 	Sound beep started
37.2886 	EXP 	Sound beep stopped
37.3900 	EXP 	Sound beep started
37.4083 	EXP 	Sound beep stopped
38.2088 	EXP 	New trial (rep=0, index=10): {'condition': '1_con_duration', 'single_duration': 0.62, 'numerosity': 1}
38.2101 	EXP 	Sound beep started
38.8328 	EXP 	Sound beep stopped
39.6331 	EXP 	New trial (rep=0, index=11): {'condition': '3_con_duration', 'single_duration': 0.14, 'numerosity': 3}
39.6420 	EXP 	Sound beep started
39.7718 	EXP 	Sound beep stopped
39.8732 	EXP 	Sound beep started
40.0112 	EXP 	Sound beep stopped
40.1128 	EXP 	Sound beep started
40.2550 	EXP 	Sound beep stopped
40.4650 	DATA 	Keypress: p
50.1962 	DATA 	Keypress: escape
53.4088 	DATA 	Mouse: Left button down, pos=(569,855)
53.5382 	DATA 	Mouse:  Left button up, pos=(569,855)
54.1221 	DATA 	Keypress: escape
57.4915 	DATA 	Keypress: r
59.5463 	DATA 	Keypress: r
59.9958 	EXP 	window1: mouseVisible = True
60.0383 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
